label,class,ASC,ASS,ASF,LAT,TC,SC,HSC,HSD,HSS,HSV
03-01-04-01-02-02-05,sad,-2.0610324117755052,1.9163925149455998,0.08834586427807474,-1.2403321553103694,1.7714307457469958,6142.184008915466,3639.516362300628,0.1597885856719435,0.8535007350657512,0.15075334333307167
03-01-04-02-01-01-05,sad,-1.9301031800013928,2.0003023813290164,0.10246209802545994,-0.19709805707724418,1.7992510440191334,6442.337225070666,3422.737756229855,0.18907023459240593,0.8608915615529747,0.1254997340959551
03-01-04-02-01-02-05,sad,-1.9226675248088676,2.1369951295399057,0.11201738441841701,-0.0886758992196852,1.641762847364089,6481.46030485559,3212.2976927832483,0.19745872985470905,0.8976355914321001,0.11127605801371758
03-01-04-02-02-01-05,sad,-1.9897477472975509,2.0672917903134946,0.0896256270533893,-0.7745291804326232,1.5802250758359924,6597.04532748408,3263.2096269746785,0.16210695883072054,0.8561110071320193,0.12168992114026966
03-01-04-02-02-02-05,sad,-1.823373114975185,2.2675351295668538,0.1402826758063707,-1.205860644232226,1.4355297705537677,6710.764781762299,3236.996741111747,0.1459194094752274,0.8741327202478889,0.12457396904410385
03-01-05-01-01-01-05,angry,-1.2455073674074966,1.9842306188622048,0.10345754158660948,-0.9378882859660315,1.848021926346411,5710.867681647266,3094.896196232797,0.19171826066845302,0.7450978048093165,0.09049637624933463
03-01-05-01-01-02-05,angry,-1.7947989809721128,2.0025440476065905,0.08607313772490795,-0.9221780492150997,1.8075659405755236,5742.526265023108,3578.6281658835137,0.19973542104233252,0.7672980365673091,0.10686551933806078
03-01-05-01-02-01-05,angry,-1.335384223009151,1.7333549769409426,0.08875466765767623,0.3489130335465152,2.047811038188277,5303.463972936829,3041.877617987052,0.21022524634595602,0.7451676021357792,0.16755485164667921
03-01-05-01-02-02-05,angry,-1.2770523811889718,1.79357627501198,0.07838115841019382,0.31717504659528833,2.1365680999785677,5369.590889306437,3619.8629479626334,0.19226509947559847,0.7380060615116564,0.15182917585231834
03-01-05-02-01-01-05,angry,-1.0094243743234321,2.0227571809719422,0.09871312457575769,0.11287718803328718,1.8189257663108063,5939.493675287051,3114.268791721961,0.25120194566549675,0.7139840745820643,0.1222124785287401
03-01-05-02-01-02-05,angry,-1.6000745903040066,1.6958889881893868,0.05775722579424718,-0.7996283648972388,1.7724956087213743,5102.342457766531,3708.3622409670907,0.25537599150548373,0.7190222398068111,0.1290263980248131
03-01-05-02-02-01-05,angry,-1.2491354143623614,1.8632571525738981,0.08432837293978378,-1.1159838939553743,1.6382139697399802,5948.454062859342,3200.5539172299573,0.24926187001501526,0.7190881797869728,0.1150961330278645
03-01-05-02-02-02-05,angry,-1.3083069168122647,1.8538234623049494,0.07440191517788929,-1.0819041043830984,1.6760235736032698,5844.512129504689,3429.3466350945832,0.22345990680513986,0.7261179567478506,0.0838859040803949
03-01-06-01-01-01-05,fearful,-1.788595920074345,2.0544134850895657,0.10707245761743674,-0.32720967131129747,1.5882730247150731,6401.804129274981,3242.874453339956,0.2141923886617167,0.8435582420228179,0.08743924420597611
03-01-06-01-01-02-05,fearful,-1.4275364274645579,2.249317024208283,0.13770062450405293,-0.14985174310873725,1.7372712681974016,6661.485879085955,3122.2479365537147,0.21873799675727565,0.837374189807564,0.09097053657760718
03-01-06-01-02-01-05,fearful,-1.9235650152500832,2.1281867817184086,0.12558434682352232,-1.3407971225354687,1.5179113648083102,6685.841512316132,3309.6405185149756,0.15527263958097037,0.8634161774853778,0.13072674018605973
03-01-06-01-02-02-05,fearful,-1.7661709077302734,2.1023844552137447,0.10731887776279393,-0.847520546930954,1.4447255579615785,6332.459628948291,3106.8967999784672,0.20411751268550266,0.8127037757937214,0.09755071540453594
03-01-06-02-01-01-05,fearful,-1.9288714290752738,1.359578069636686,0.030455832426600146,0.07861538996509389,1.6682707163776311,4526.790579033383,3015.80661820904,0.24847124543340876,0.7301932678401967,0.111643924709347
03-01-06-02-01-02-05,fearful,-1.1425792949970888,1.6578980857150563,0.02635171555989163,0.10348301117013096,1.8335542857024505,4218.796240260752,2942.0297988456177,0.22948264192004444,0.711159719320311,0.1112438899615749
03-01-06-02-02-01-05,fearful,-2.255858043297251,1.4399414133486488,0.033544124166383325,-0.4941719661451636,1.511940862764169,4619.513194493676,2937.4222740413998,0.23134364182540187,0.7252783504007115,0.15494954848305953
03-01-06-02-02-02-05,fearful,-1.2324778082606127,1.6695460188672864,0.056486250714527564,0.06048536173573803,1.5749036183957255,4986.476687632804,2934.4436606023487,0.23573100861722712,0.6970037829234866,0.12935125707415956
03-01-07-01-01-01-05,disgust,-1.6631995301081177,2.129628670958802,0.11325171428810056,-0.6201281834576085,1.6753972524461276,6555.410596076793,4015.8587486048423,0.2167580148022683,0.7657360014138074,0.17856784759900862
03-01-07-01-01-02-05,disgust,-1.4176278285404922,2.0743300331212353,0.11182517644356606,-0.7073286669558821,1.6751630044888435,6459.161080673143,3689.5467235223805,0.18924419560101396,0.7775892160486909,0.15683917595849545
03-01-07-01-02-01-05,disgust,-1.4389502714917262,1.977489363129458,0.11175842089269496,-1.3290587192642247,1.7246890897089049,6464.246211872279,4242.601887769807,0.17993991553716238,0.7580221615235617,0.156838255555701
03-01-07-01-02-02-05,disgust,-1.2271711035306658,2.034860710312181,0.1487349822198734,-1.1997986088732824,1.5449992993702277,6719.468519035848,4224.399308677545,0.16844724614781187,0.7457296305101911,0.15630999048213845
03-01-07-02-01-01-05,disgust,-1.3860419882800996,2.0730431271154437,0.10895643308038874,-0.5885907590187921,2.1400669069063376,6285.479259121576,3495.946023098149,0.2226720214955636,0.8141844705356023,0.09458139113954456
03-01-07-02-01-02-05,disgust,-1.1082540241167584,2.019204020904987,0.11983621895998835,-0.6159603662728327,1.7738402868341954,6328.307150903608,3458.0785932415442,0.23035517037657627,0.7586527420855269,0.10949029677619902
03-01-07-02-02-01-05,disgust,-1.2195298946376631,1.64538422915674,0.08703049588134087,0.07682242334277335,2.182257346264116,5822.289785628927,3685.124884119957,0.21964602960218554,0.7094443568299442,0.124445429196487
03-01-07-02-02-02-05,disgust,-1.3824247673182193,1.4735778813988696,0.05396339965722951,-0.0826586291099398,1.5803055734035372,4862.152177034215,3023.0185266110075,0.2220224246909633,0.6825044133164812,0.15545922113423796
03-01-08-01-01-01-05,surprised,-1.5726475937983193,2.0044641186906116,0.11205957877667112,-0.03379958278254513,1.9506913816755238,6243.298696776848,2931.2385743376944,0.19192837914579836,0.8164982051346692,0.0776859066956982
03-01-08-01-01-02-05,surprised,-1.5313440356859611,1.8964836449666713,0.09742265512481825,-0.09208503148249492,1.989221270734331,6089.726241231591,2727.199622826041,0.169477734634349,0.8060144604099819,0.08409930875361539
03-01-08-01-02-01-05,surprised,-1.1527550460541127,2.275120900564085,0.15796339070937493,-1.3070429794465057,1.5235274423349272,6982.53816337205,3457.2500200833956,0.20850014220571716,0.7635517524103222,0.09721358638229326
03-01-08-01-02-02-05,surprised,-1.8369035820663129,1.6423144620657595,0.08127311319889863,-0.03911320308755684,1.8780506065820985,5654.573872567748,3043.451074018201,0.1904604142684089,0.7420785386082561,0.10927609592987067
03-01-08-02-01-01-05,surprised,-1.3974068388759717,1.9492524813834533,0.10426350145549912,-0.6053294758928095,2.078443793345779,6248.88521160687,3766.61565567245,0.23912701479497522,0.8043319952132767,0.08230088582410312
03-01-08-02-01-02-05,surprised,-1.3788170347277164,1.9075547319988486,0.10579433762544219,-0.6793345333347023,2.1281490068075213,5878.776115745573,2939.6243393619334,0.2181612367086277,0.7842531751035678,0.08867766914318702
03-01-08-02-02-01-05,surprised,-1.4449811628493445,1.9994110715675717,0.10555971703792125,-1.1821042428382047,1.6485167597574946,6335.256546478144,3617.175636120485,0.18708836952101635,0.7767716418630622,0.09377954867048308
03-01-08-02-02-02-05,surprised,-1.329348988059468,1.8987640890452637,0.1065204163082764,-0.45569936018835655,1.6903243991192107,6074.280014959996,2981.3601600080565,0.2140422995726488,0.7198807333670187,0.10247532062494759
03-01-01-01-01-01-06,neutral,0.3897048032165974,1.617651334635834,0.229195567812248,0.02994150811046193,1.669008140250501,6273.376432590865,1902.2839856732248,0.19337144611657547,0.711258333311524,0.10045484803173747
03-01-01-01-01-02-06,neutral,-0.11839678027884964,1.5434448839825938,0.158258781563987,0.09558339070926582,1.7459765906801146,5497.750708964851,2265.4212917593604,0.21229535032159963,0.6851639999779637,0.141910502648052
03-01-01-01-02-01-06,neutral,-0.09328821373656442,1.674730890166328,0.19486469240378682,-0.8439053693605721,1.580535579527767,5727.858513293254,2404.2201777241153,0.18908150226391796,0.6745255253977855,0.07982914018772037
03-01-01-01-02-02-06,neutral,0.08854602367589573,1.6296689684705763,0.20235195226124178,-0.7561871170637449,1.643262794491988,5867.069575781612,2367.114389229706,0.19710943573458597,0.6848493810310932,0.12738689967121497
03-01-02-01-01-01-06,calm,-0.5733997445869542,1.3950326122662486,0.20912558984755913,-0.6168581329633906,1.750121388672411,5207.315817115091,2615.8360004788824,0.240444468373875,0.8095930227139949,0.12364400044754248
03-01-02-01-01-02-06,calm,-0.8991174491209549,1.2353002260922483,0.11739081914439539,-0.6307841425898569,1.9724088715762793,5184.142601527665,2414.45502404383,0.22770281535016387,0.7904992045257692,0.08239924392661792
03-01-02-01-02-01-06,calm,-0.6862332475218818,1.393071071831094,0.10711640464156977,-0.17992175044905628,1.7722506358847794,4718.038881964543,2522.9563416527153,0.21730810083445629,0.7143833793688094,0.0838760700725988
03-01-02-01-02-02-06,calm,-0.4974099545545914,1.522560042485662,0.08829770475442252,-0.7821871693774167,1.8180967028034885,4780.968596463574,2495.255051830989,0.2062145419765689,0.678907061159948,0.1099441151749418
03-01-02-02-01-01-06,calm,-0.8050581249060915,1.4751487821365425,0.10829163748921435,-0.33471223327372285,1.8146366092324688,5270.4832415670335,2864.6159107664885,0.2509005364812443,0.7660022622430128,0.09464072930455779
03-01-02-02-01-02-06,calm,-0.2918842704664999,1.4860117848736947,0.11631532015981372,-0.5671308808436958,1.9452722346707902,5503.736613387638,2548.155352499792,0.2456919677125606,0.7954414922391352,0.11258045752827436
03-01-02-02-02-01-06,calm,-0.21851696477598465,1.2871616053492765,0.13471825841289006,-0.604018726964534,1.8364324344845122,5507.767047209197,2587.472964879879,0.21391069726170284,0.7160180126188243,0.09829884192764395
03-01-02-02-02-02-06,calm,-1.241254759195987,1.4389817206721875,0.12046394116713237,-0.4266206630655599,1.9818754365127724,4759.289182036353,2428.383778950516,0.23813554816192178,0.7547260278212325,0.08056975062140698
03-01-03-01-01-01-06,happy,-0.12214858161569435,1.3896683608819407,0.08015906809261868,-0.2794789352387619,1.7839948998181012,4248.551527919889,1964.0184057411307,0.20478296321047873,0.6944537091687756,0.06951954499165489
03-01-03-01-01-02-06,happy,0.5829194891312564,1.2689004003579922,0.13967605901539284,-0.320174787621645,1.7992354210342079,4718.339408893512,2137.8987244544123,0.19362796550942674,0.659740778656994,0.07240883158527439
03-01-03-01-02-01-06,happy,0.2924412853603426,1.646250107026903,0.149095251942656,-0.9311187105921871,1.6959481148655893,5890.720196643137,2693.4712537051364,0.20749051295349963,0.6530890580703083,0.09518636913646035
03-01-03-01-02-02-06,happy,0.1195833989819885,1.6169630813497777,0.14121464180428603,-0.84561407116569,1.6026224604275991,5855.793732544358,2594.7677640279035,0.1925983463048021,0.6401623191982638,0.09472113984448642
03-01-03-02-01-01-06,happy,0.4330181707167393,1.3219869218320013,0.058045343139072544,-0.4951045656838074,1.784084515441998,4968.681966053231,2602.8461300949907,0.2376140790935889,0.5875546887514562,0.04761530457378372
03-01-03-02-01-02-06,happy,0.7071425612639587,1.4112293752342533,0.12036958941630868,-0.39509926217225216,1.7698987901557799,5701.065846911139,2500.429082887563,0.25103696689666033,0.5733760054977739,0.03218966271164745
03-01-03-02-02-01-06,happy,-0.026381936339347482,1.5626797560448409,0.08818035658108928,-0.7275781736284959,1.7630178591359476,5574.324624134969,2764.331324683815,0.242711528265704,0.5432666093478343,0.04139536359337641
03-01-03-02-02-02-06,happy,-0.5123797333417657,1.2680557703929243,0.022901648009487113,-1.2782924080311835,1.7170337878646575,4273.282361206277,3140.2665363059996,0.23478095373365754,0.5684173347371341,0.06634296063745668
03-01-04-01-01-01-06,sad,-0.27755868712722376,1.7670346044555245,0.15775251910188373,-0.061918292492411466,1.7938401544030893,6076.886145892777,2148.558144289866,0.22633412098748892,0.7578679327427021,0.10495166679135866
03-01-04-01-01-02-06,sad,-0.1856144636284303,1.4553445587294134,0.12029132061299566,-0.0816092120456047,1.77929607091676,5450.365606539964,2064.186805028079,0.2251642509664894,0.745067484920072,0.0945302145554144
03-01-04-01-02-01-06,sad,0.2822848020346099,1.5725852520510122,0.21646865105691063,-0.8422033639872817,1.606221257919749,6423.629475646099,2271.1479499286747,0.19656160142595475,0.7094499110114677,0.08517060006398403
03-01-04-01-02-02-06,sad,-0.13989419486207819,1.564427350831295,0.26041509299249366,-0.8676602488073949,1.6463868052034791,5529.078970172268,2485.4334362638774,0.2018176866647155,0.7175375020812611,0.10442185400950989
03-01-04-02-01-01-06,sad,0.18836356466118953,1.6017173785280632,0.10555634941802551,-0.2687134929035758,1.9941348499249787,5571.584602062404,2810.749726674282,0.24124331388033451,0.5761883784635059,0.04814856055401954
03-01-04-02-01-02-06,sad,-0.1298983778511153,1.4663472238576845,0.18125840386649578,0.08893304077190695,2.0065590786474967,5691.832528795938,3439.0183899746844,0.2521653580809697,0.661160221498168,0.11657190098708173
03-01-04-02-02-01-06,sad,0.62907276826099,1.4581777105907174,0.15628504947552468,-0.16403213918604392,1.7291017547005514,5951.178014498909,3274.8417679373647,0.2541800325002095,0.6774219001789752,0.08155531414442775
03-01-04-02-02-02-06,sad,0.6254802042327068,1.2423814235648887,0.1329357005554323,0.11758198684481314,1.7909254609305814,5078.440717822377,3364.48270327606,0.23492779392188223,0.6504629318241846,0.10859782956926915
03-01-05-01-01-01-06,angry,0.4443435240518831,1.3816920953292582,0.1683959646637849,-0.172590336852502,1.8738159075175262,5413.773735296326,2362.7371349445893,0.2029494605379413,0.6734355622894648,0.11748675243171133
03-01-05-01-01-02-06,angry,-0.6989928877958927,1.6277849906638275,0.10711188640331804,0.02420336665209086,1.9493894826611147,5194.58969917393,3073.0963477832715,0.21170206837744068,0.6998017524794611,0.11020654020985009
03-01-05-01-02-01-06,angry,0.5172605475287819,1.3609426078167541,0.14639172106580264,-0.8968379356225792,1.9658189316879753,5519.146918832584,3169.267624152125,0.2036139295703604,0.6280902253840647,0.09813243506937736
03-01-05-01-02-02-06,angry,0.5699247468633841,1.3632964681617168,0.17891989391063234,-0.749579997691106,1.8236976916934005,5709.506166057096,2698.181427637779,0.2087292041195989,0.6239058723632868,0.09565999371598227
03-01-05-02-01-01-06,angry,0.3064731034091645,1.4506616565809431,0.10215022060264373,0.24951937196442958,2.081478110456148,5555.21013301008,2693.5716050151686,0.24423539447174733,0.6212983564087238,0.08537516084506147
03-01-05-02-01-02-06,angry,0.3464343612875531,1.4452646198396129,0.06589645780100566,-0.136268322143572,2.155802812536362,5050.352320409074,2789.834654092572,0.2562930558752531,0.6257119673281093,0.09319997790258522
03-01-05-02-02-01-06,angry,0.049079688969847414,1.4514062344589964,0.08203685377778597,-0.658441832863899,2.2164224608300684,5717.147908353301,3056.262284057957,0.2606965842437866,0.5918640141381497,0.0409584872595312
03-01-05-02-02-02-06,angry,0.10723915786391025,1.351972354285009,0.05476581799772437,-0.5791163816410613,2.187882991292007,4949.965415838995,2548.346693920078,0.2531227584069429,0.5785112905928235,0.02785191968848177
03-01-06-01-01-01-06,fearful,-0.05087446095217085,1.6819875950978962,0.15064104898414357,-0.1669326117188115,1.829695272793949,6064.950606680997,2709.7011702259792,0.20939014206885498,0.7567061526396539,0.09313827309583986
03-01-06-01-01-02-06,fearful,-0.09473969079726416,1.653339851000301,0.10853169693124322,0.0017337128090005314,1.803385180391529,5510.047799969523,2773.821892817053,0.2040515888272099,0.7670600377044,0.11557937938894676
03-01-06-01-02-01-06,fearful,-0.4646946864684511,1.761894058517285,0.11617898129831382,-1.0382823579657972,1.7911331845344334,5628.468593207378,2652.6360290729544,0.2141102560320227,0.7185810293867501,0.07655034183796204
03-01-06-01-02-02-06,fearful,-0.020088412913098944,1.603525246085755,0.14124414803327542,-1.114921615850776,1.7214233374545105,6102.097479886142,3136.4695542585896,0.21685459101606777,0.7151056943406973,0.12149072659022189
03-01-06-02-01-01-06,fearful,0.3955611473321886,1.095463071346444,0.01636878960205394,0.15575342767681763,1.9782851867244327,4371.165069960439,2689.8052416501537,0.24267825512832156,0.6106572531998998,0.049343500735439694
03-01-06-02-01-02-06,fearful,0.41968495446277837,1.215029530032247,0.02455102741874318,-0.05970146405385611,1.9433475969427136,4466.811126939072,2681.710112838391,0.24625998377432792,0.6058257150607417,0.03630694598205594
03-01-06-02-02-01-06,fearful,0.5828744880437929,1.229143221436755,0.03424674513407147,-1.1921268679966683,1.8008310052855863,4911.142018418758,2700.0264840065825,0.24336198688679953,0.6386881921235548,0.0642484866807986
03-01-06-02-02-02-06,fearful,0.4568379092079296,1.2506885955754168,0.01956048946501293,0.15307135612780493,1.9952152668178467,4777.437065171813,2857.9714691801446,0.25644039202803476,0.6162284280713989,0.06166612861904441
03-01-07-01-01-01-06,disgust,0.05716448394008811,1.2079487494206047,0.16544508176515232,0.26945456738041956,1.617288661253914,4892.391565753552,2767.367492336177,0.24435752521355794,0.7255612395223603,0.11925007636824006
03-01-07-01-01-02-06,disgust,0.0948909472548114,1.3840940201031509,0.23267672931350586,0.11465267716955493,2.156854936438503,5126.4014311376695,3930.4743714887545,0.26759947004850726,0.7668810303270626,0.08074206474103454
03-01-07-01-02-01-06,disgust,0.5086176310126467,1.4032052428216966,0.31911774726037934,0.19340290306241747,1.8572371090000126,5898.628399303569,3388.6210325417887,0.2402498718513557,0.6868318230512377,0.14413404222504336
03-01-07-01-02-02-06,disgust,0.18563885998945462,1.0482309177602154,0.29601370396081994,-0.12609840213553863,1.9705032963221865,4549.282289964269,3569.1297119662618,0.24781093130392465,0.6607610666674734,0.1623039292722874
03-01-07-02-01-01-06,disgust,0.07084274935211643,1.3050734844992917,0.17665630679059274,0.31083929145279865,2.4619764346126507,5167.782529669528,2483.30156780587,0.22680060032726423,0.7164312005696473,0.07839747264173431
03-01-07-02-01-02-06,disgust,0.31892249819879404,1.210754096300761,0.29384209620296353,0.08307689581030488,2.0680621216884902,4749.758977533329,2189.681253488439,0.19793763881475712,0.6944003151869425,0.09198962678166761
03-01-07-02-02-01-06,disgust,-0.2052884552157432,1.5764793323489945,0.15735813810026336,-0.5996779163952018,1.8367051283792268,5781.794981897327,3264.5344527755205,0.2073624334704953,0.6663034342469631,0.1392312478324697
03-01-07-02-02-02-06,disgust,-1.4145958161083292,1.374312336415673,0.07667182037284517,-0.04509449143101958,1.9535349008604967,5292.4584332284585,3455.019692279061,0.20453347743088296,0.6819945316486165,0.08543410755430195
03-01-08-01-01-01-06,surprised,-0.20411700736432475,1.382933699742881,0.27965931977705677,-0.3088632295110301,1.722442477901576,5303.339141362989,2226.2440202329644,0.211179210722633,0.7078060365122706,0.1261285568883456
03-01-08-01-01-02-06,surprised,0.17337680703382333,1.3033774467908454,0.3408934910066773,-0.3221650113163243,1.6513566533238588,4843.4938377942835,2172.176134502171,0.1895691585649736,0.707373588942175,0.08891852293145752
03-01-08-01-02-01-06,surprised,-0.014782032830595303,1.8602148472787368,0.22376505028443874,-0.9478834494500014,1.592989990176578,6825.586784511688,3227.04042136941,0.19833581682740045,0.6755999685126621,0.1221730255711735
03-01-08-01-02-02-06,surprised,-0.8016986620797354,1.913480626420501,0.137056298866849,-0.9400108263501166,1.5806927925942766,5632.717910047389,3228.1757096808738,0.20247575511644034,0.7313052265590587,0.085719879631367
03-01-08-02-01-01-06,surprised,0.10385806940738831,1.6869670842054878,0.14329186016625242,-0.03242277540708882,1.683198769174293,5924.310472756597,2384.605831875945,0.21532333238376525,0.7179312903394439,0.13990601458842242
03-01-08-02-01-02-06,surprised,0.0650770589240135,1.8201950362026431,0.16076300393906656,0.0803107511885947,1.7438649901953518,6135.6916779441835,2624.931217974287,0.2006021212891721,0.7136035651885473,0.0859016031635722
03-01-08-02-02-01-06,surprised,0.16077090714232498,1.7219051887441315,0.1491737470043026,-0.9476427764142477,1.6296323544949969,6397.9131519560015,2602.0887646791493,0.22901640265530596,0.6794582865910835,0.08523862379249925
03-01-08-02-02-02-06,surprised,0.5913579973828959,1.4792436434008849,0.17150723999767037,-0.9400108263501166,1.582052064463307,6187.453132364796,3351.8692252289425,0.2252335718677059,0.6766677510299205,0.10606770026415344
03-01-01-01-01-01-07,neutral,-0.5828277809341319,1.4753413143521086,0.12270019612030328,-0.15096467969404534,1.8936529528455541,5430.229670598128,1752.094771875171,0.18524367230624011,0.774095224604052,0.09157797264777028
03-01-01-01-01-02-07,neutral,-1.2239635707573975,1.740746806805354,0.08400698965338181,-0.19411700852886518,1.9271218180915732,5248.188385386659,2118.8759131172687,0.20812846852196873,0.7878615856630513,0.10847249341314523
03-01-01-01-02-01-07,neutral,-0.46225620958880165,1.5119566092970296,0.12825602030750627,-0.3602023446495323,1.7957767992930929,5881.733953265987,2709.0674224760032,0.21150251229797726,0.7544076195151066,0.12794273828495625
03-01-01-01-02-02-07,neutral,-0.7453589005246415,1.6820868255253005,0.1023939299351799,-0.7102438718031017,1.7426158426104001,5525.166810411498,2493.3802968312357,0.23021081524231873,0.7944447497026588,0.08973461329436554
03-01-02-01-01-01-07,calm,-1.0818917927258453,1.6928015159207435,0.19620860585552308,-0.25394992284772466,1.722622030137063,4678.590022841478,3378.4386257414762,0.1514378760200739,0.8588992495533544,0.1417077663753846
03-01-02-01-01-02-07,calm,-0.49046713063224967,1.679259293315762,0.20917914741943908,-0.21968268785984862,1.9054569301581914,5200.708926435824,2128.526763737907,0.19786637935829846,0.7752124921112895,0.10854638710968519
03-01-02-01-02-01-07,calm,-2.100514739919708,1.5001653793477667,0.07347308931645195,-0.04841965509660827,1.7498251637012199,4867.322129141995,3523.4065849274475,0.20012351524324876,0.8151612967113705,0.14815763882729446
03-01-02-01-02-02-07,calm,-0.8770921640299725,1.9396532786800058,0.11558160472644916,-0.9986449459150338,1.774331612903104,5610.4358304476145,2625.919349305076,0.1787879034660835,0.8051272772799387,0.06598430364852913
03-01-02-02-01-01-07,calm,-0.8363834056113116,1.592113980119305,0.0889114305813193,0.030447914979761053,2.0888531702960753,4825.624932293673,2192.313420190402,0.23133798522367746,0.8668932317018007,0.07432688308314853
03-01-02-02-01-02-07,calm,-0.467430979454792,1.1417592307046658,0.124035697272578,0.21937164879865673,1.9672991651469145,4333.108200890191,1462.5269259374425,0.21419695422347784,0.7448301808492405,0.10445138033459106
03-01-02-02-02-01-07,calm,-0.6642448518364882,1.5064481944511925,0.09153433467448226,-0.6759749044028183,2.035900336612147,4963.495631379871,2113.1662678835864,0.21485786515116054,0.826743805975251,0.08525573037962869
03-01-02-02-02-02-07,calm,-1.1792961521387533,1.5199886214768752,0.09883855050077033,-0.8115988927239923,2.194652602435546,4609.789452655677,1884.9588480747577,0.19985434302534608,0.8370294055605217,0.062295624462684024
03-01-03-01-01-01-07,happy,-1.4738271807818861,1.8342949802035138,0.05973538575009688,0.10371822150063527,1.7732625513432607,5039.40523310741,3159.4950749330014,0.19564633059116457,0.8338096919175543,0.12343151764014908
03-01-03-01-01-02-07,happy,-0.7552616067955801,1.785253358623249,0.11994803528184225,-0.8706727081591742,1.8351159799160182,5417.467965285764,1944.9117756535106,0.18982001827390202,0.7769533886051926,0.09731289653080218
03-01-03-01-02-01-07,happy,-1.2366591327485499,1.7754903659788923,0.056280215781567486,0.06973745271519295,1.7727536383597293,4793.149671796004,2429.7554731391124,0.18887773834645155,0.7741751264690868,0.0937618160724309
03-01-03-01-02-02-07,happy,-1.2366591327485499,1.7754903659788923,0.056280215781567486,0.06973745271519295,1.7727536383597293,4793.149671796004,2429.7554731391124,0.18887773834645155,0.7741751264690868,0.0937618160724309
03-01-03-02-01-01-07,happy,-1.8309667393973197,1.466933913812496,0.018399792373788002,-0.3880776417339281,2.140977807751308,3632.7380017577616,2444.3618620170605,0.21596044462634303,0.7620248204700036,0.10749720091972301
03-01-03-02-01-02-07,happy,-1.104081464143284,1.2300635735729555,0.02446412816420436,0.2469599581704413,2.2085390971572756,4150.5059360235555,2425.814780986276,0.21800025811783605,0.7710889674662098,0.09975547563670295
03-01-03-02-02-01-07,happy,-1.3762017765372538,1.297197634551768,0.057184818676979936,-0.7864822430036952,2.088048767607591,4007.878764696557,2524.4193866551373,0.20338757733353605,0.7204068041858195,0.12460045681797531
03-01-03-02-02-02-07,happy,-1.789045965845499,1.4332068273489498,0.014102788735224685,0.22383651958283127,2.038633882092439,3746.5243563393065,2929.694225957897,0.2321724174245259,0.7748241596578282,0.061145505754473764
03-01-04-01-01-01-07,sad,-0.3637217348790088,1.6703350466484463,0.19781330674029582,-0.2407099669756961,1.799235141851255,5599.7497000490785,2158.291505064102,0.17692104162055172,0.8087922171739266,0.10413477480975201
03-01-04-01-01-02-07,sad,-1.4003465344645485,1.7882461717183717,0.08171180923221506,-0.24978097405346475,1.7441824866936027,5509.267510047287,2124.2021094025513,0.21062284567469272,0.7696898317841916,0.13695387283431762
03-01-04-01-02-01-07,sad,-0.5993526801314539,1.4795163800522513,0.21602883694166977,-0.7242568696328268,1.7086263586032946,5240.593801962411,2640.22692808965,0.21280552046326473,0.803142932024763,0.10889979243931502
03-01-04-01-02-02-07,sad,-0.549635459374628,1.6004633904878212,0.11284167550925285,-0.9568834331491604,1.9336737479346526,5336.072763772563,2308.2428673832446,0.18391606477600583,0.7488208340297853,0.16030878996543751
03-01-04-02-01-01-07,sad,-0.49496161164930863,1.4535407213332567,0.057655096380552814,0.10883975322618092,1.8776464321916784,4602.9764886831035,2244.9079240966284,0.19858207048703172,0.7617891092123472,0.1848319587959588
03-01-04-02-01-02-07,sad,-1.1527091593825824,1.365654823284258,0.11846380840309984,-0.13209078182800296,2.075296147477047,4801.210323514677,2292.9952711876763,0.19519981163469868,0.7797339446454824,0.10446671891420652
03-01-04-02-02-01-07,sad,-1.596221036307982,1.6636517409878653,0.057878396835747234,-1.0737862141609187,1.9792353157486862,4860.838451546971,3235.0973199901764,0.21396799594410104,0.745113554958791,0.19308955915105705
03-01-04-02-02-02-07,sad,-0.6185812029434304,1.784946288658111,0.11395365270884611,-0.7185405056712459,1.8241763177624648,5830.5270380756765,2346.6978157062613,0.18635213576903836,0.7579265843485574,0.133263491507792
03-01-05-01-01-01-07,angry,-1.3327228428813438,1.2115943736435992,0.11043602192168929,-0.07246924456638341,2.139274613658105,3963.0484511911845,2789.1264893377324,0.2138147137200894,0.7701554606992024,0.09320594093806436
03-01-05-01-01-02-07,angry,-1.676541951566111,1.5740333792147823,0.06999326608756892,-0.05339423606973033,2.102167494523976,4622.899794765,2810.581986932816,0.23052107839593328,0.7414076985735375,0.04720449746177141
03-01-05-01-02-01-07,angry,-0.6128097288364319,1.2332149908759331,0.24449407156170422,0.24659089549099453,2.11812913335429,4110.881327026121,3580.3059516200547,0.21876640071515777,0.7271448049533747,0.13340624221344566
03-01-05-01-02-02-07,angry,-0.4077790406924269,1.454620377680709,0.23979034469085325,0.24982487968474365,2.087592441946731,4761.674266737777,2956.4745663573985,0.20317809968144956,0.7139745309958088,0.15754066894325297
03-01-05-02-01-01-07,angry,-2.5419608183099913,1.283819123218981,0.00746517622063098,-0.1483977161723488,1.8268112391955977,3195.756960183291,3354.838579650503,0.2564312289876092,0.7405141699614439,0.16320141399486232
